company_name,Disposed (Statistical Purposes),Closed,Pending,Closed (Transferred),Open,Suspended,Active,Covid 19 XXX Notice Issued,Reopened,Inactive,Suspended Covid 19 extended,Suspended- COVID 19-Extend-Notices sent,Suspended-Covid-19,Suspended-Notices sent Covid-19,Suspended COVID19 - TBD,Suspended - Notices sent Covid-19,
./bank_as_plantiff/bank_of_america.csv,14326,10178,979,34,3567,16,206,45,4,,59,3,6,7,1,5,5
./bank_as_plantiff/berkshire_bank.csv,212,305,3,,177,15,,,1,,1,,,,,,
./bank_as_plantiff/chase_bank.csv,16273,8842,277,35,1428,14,144,7,3,1,1,,,,,,
./bank_as_plantiff/citizen_bank.csv,629,1255,41,5,538,3,15,5,4,,3,,,1,,,
./bank_as_plantiff/eastern_bank.csv,2822,544,25,,384,27,,,2,,,,,,,,
./bank_as_plantiff/manufacturers_and_traders_trust_company_massachusetts.csv,,26,,,8,,,,,,,,,,,,
./bank_as_plantiff/middlesex_saving.csv,243,200,24,1,57,2,,1,,,,,,,,,
./bank_as_plantiff/rockland_trust.csv,2098,611,108,3,226,15,28,8,1,,3,2,,,,,
./bank_as_plantiff/santander.csv,200,825,41,2,477,16,19,3,2,2,1,,2,1,,,
./bank_as_plantiff/td_bank.csv,6878,1373,477,22,986,23,6,110,1,1,141,19,11,28,,4,2
